section,chapter,heading,hscode,description
I,1,1.01,101.21,Horses: Pure-bred breeding animals
I,1,1.01,101.29,Horses: Other
I,1,1.01,101.30,Asses
I,1,1.01,101.90,Other
I,1,1.02,102.21,Cattle: Pure-bred breeding animals
I,1,1.02,102.29,Cattle: Other
I,1,1.02,102.31,Buffalo: Pure-bred breeding animals
I,1,1.02,102.39,Buffalo: Other
I,1,1.02,102.90,Other
I,1,1.03,103.10,Pure-bred breeding animals
I,1,1.03,103.91,Other: Weighing less than 50 kg
I,1,1.03,103.92,Other: Weighing 50 kg or more
I,1,1.04,104.10,Sheep
I,1,1.04,104.20,Goats
I,1,1.05,105.11,Weighing not more than 185 g: Fowls of the species Gallus domesticus
I,1,1.05,105.12,Weighing not more than 185 g: Turkeys
I,1,1.05,105.13,Weighing not more than 185 g: Ducks
I,1,1.05,105.14,Weighing not more than 185 g: Geese
I,1,1.05,105.15,Weighing not more than 185 g: Guinea fowls
I,1,1.05,105.94,Other: Fowls of the species Gallus domesticus
I,1,1.05,105.99,Other: Other
I,1,1.06,106.11,Mammals: Primates
I,1,1.06,106.12,"Mammals: Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of the order Sirenia); seals, sea lions and walruses (mammals of the suborder Pinnipedia)"
I,1,1.06,106.13,Mammals: Camels and other camelids (Camelidae)
I,1,1.06,106.14,Mammals: Rabbits and hares
I,1,1.06,106.19,Mammals: Other
I,1,1.06,106.20,Reptiles (including snakes and turtles)
I,1,1.06,106.31,Birds: Birds of prey
I,1,1.06,106.32,"Birds: Psittaciformes (including parrots, parakeets, macaws and cockatoos)"
I,1,1.06,106.33,Birds: Ostriches; emus (Dromaius novaehollandiae)
I,1,1.06,106.39,Birds: Other
I,1,1.06,106.41,Insects: Bees
I,1,1.06,106.49,Insects: Other
I,1,1.06,106.90,Other
I,2,2.01,201.10,Carcasses and half-carcasses
I,2,2.01,201.20,Other cuts with bone in
I,2,2.01,201.30,Boneless
I,2,2.02,202.10,Carcasses and half-carcasses
I,2,2.02,202.20,Other cuts with bone in
I,2,2.02,202.30,Boneless
I,2,2.03,203.11,Fresh or chilled: Carcasses and half-carcasses
I,2,2.03,203.12,"Fresh or chilled: Hams, shoulders and cuts thereof, with bone in"
I,2,2.03,203.19,Fresh or chilled: Other
I,2,2.03,203.21,Frozen: Carcasses and half-carcasses
I,2,2.03,203.22,"Frozen: Hams, shoulders and cuts thereof, with bone in"
I,2,2.03,203.29,Frozen: Other
I,2,2.04,204.10,"Carcasses and half-carcasses of lamb, fresh or chilled"
I,2,2.04,204.21,"Other meat of sheep, fresh or chilled: Carcasses and half-carcasses"
I,2,2.04,204.22,"Other meat of sheep, fresh or chilled: Other cuts with bone in"
I,2,2.04,204.23,"Other meat of sheep, fresh or chilled: Boneless"
I,2,2.04,204.30,"Carcasses and half-carcasses of lamb, frozen"
I,2,2.04,204.41,"Other meat of sheep, frozen: Carcasses and half-carcasses"
I,2,2.04,204.42,"Other meat of sheep, frozen: Other cuts with bone in"
I,2,2.04,204.43,"Other meat of sheep, frozen: Boneless"
I,2,2.04,204.50,Meat of goats
I,2,2.05,205.00,"Meat of horses, asses, mules or hinnies, fresh, chilled or frozen."
I,2,2.06,206.10,"Of bovine animals, fresh or chilled"
I,2,2.06,206.21,"Of bovine animals, frozen: Tongues"
I,2,2.06,206.22,"Of bovine animals, frozen: Livers"
I,2,2.06,206.29,"Of bovine animals, frozen: Other"
I,2,2.06,206.30,"Of swine, fresh or chilled"
I,2,2.06,206.41,"Of swine, frozen: Livers"
I,2,2.06,206.49,"Of swine, frozen: Other"
I,2,2.06,206.80,"Other, fresh or chilled"
I,2,2.06,206.90,"Other, frozen"
I,2,2.07,207.11,"Of fowls of the species Gallus domesticus: Not cut in pieces, fresh or chilled"
I,2,2.07,207.12,"Of fowls of the species Gallus domesticus: Not cut in pieces, frozen"
I,2,2.07,207.13,"Of fowls of the species Gallus domesticus: Cuts and offal, fresh or chilled"
I,2,2.07,207.14,"Of fowls of the species Gallus domesticus: Cuts and offal, frozen"
I,2,2.07,207.24,"Of turkeys: Not cut in pieces, fresh or chilled"
I,2,2.07,207.25,"Of turkeys: Not cut in pieces, frozen"
I,2,2.07,207.26,"Of turkeys: Cuts and offal, fresh or chilled"
I,2,2.07,207.27,"Of turkeys: Cuts and offal, frozen"
I,2,2.07,207.41,"Of ducks: Not cut in pieces, fresh or chilled"
I,2,2.07,207.42,"Of ducks: Not cut in pieces, frozen"
I,2,2.07,207.43,"Of ducks: Fatty livers, fresh or chilled"
I,2,2.07,207.44,"Of ducks: Other, fresh or chilled"
I,2,2.07,207.45,"Of ducks: Other, frozen"
I,2,2.07,207.51,"Of geese: Not cut in pieces, fresh or chilled"
I,2,2.07,207.52,"Of geese: Not cut in pieces, frozen"
I,2,2.07,207.53,"Of geese: Fatty livers, fresh or chilled"
I,2,2.07,207.54,"Of geese: Other, fresh or chilled"
I,2,2.07,207.55,"Of geese: Other, frozen"
I,2,2.07,207.60,Of guinea fowls
I,2,2.08,208.10,Of rabbits or hares
I,2,2.08,208.30,Of primates
I,2,2.08,208.40,"Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia); of seals, sea lions and walruses (mammals of the suborder Pinnipedia)"
I,2,2.08,208.50,Of reptiles (including snakes and turtles)
I,2,2.08,208.60,Of camels and other camelids (Camelidae)
I,2,2.08,208.90,Other
I,2,2.09,209.10,Of pigs
I,2,2.09,209.90,Other
I,2,2.10,210.11,"Meat of swine: Hams, shoulders and cuts thereof, with bone in"
I,2,2.10,210.12,Meat of swine: Bellies (streaky) and cuts thereof
I,2,2.10,210.19,Meat of swine: Other
I,2,2.10,210.20,Meat of bovine animals
I,2,2.10,210.91,"Other, including edible flours and meals of meat or meat offal: Of primates"
I,2,2.10,210.92,"Other, including edible flours and meals of meat or meat offal: Of whales, dolphins and porpoises (mammals of the order Cetacea); of manatees and dugongs (mammals of the order Sirenia); of seals, sea lions and walruses (mammals of the suborder Pinnipedia)"
I,2,2.10,210.93,"Other, including edible flours and meals of meat or meat offal: Of reptiles (including snakes and turtles)"
I,2,2.10,210.99,"Other, including edible flours and meals of meat or meat offal: Other"
I,3,3.01,301.11,Freshwater
I,3,3.01,301.19,Other
I,3,3.01,301.91,"Other live fish: Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)"
I,3,3.01,301.92,Other live fish: Eels (Anguilla spp.)
I,3,3.01,301.93,"Other live fish: Carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.)"
I,3,3.01,301.94,"Other live fish: Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis)"
I,3,3.01,301.95,Other live fish: Southern bluefin tunas (Thunnus maccoyii)
I,3,3.01,301.99,Other live fish: Other
I,3,3.02,302.11,"Salmonidae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Trout (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache and Oncorhynchus chrysogaster)"
I,3,3.02,302.13,"Salmonidae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Pacific salmon (Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus tschawytscha, Oncorhynchus kisutch, Oncorhynchus masou and Oncorhynchus rhodurus)"
I,3,3.02,302.14,"Salmonidae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho)"
I,3,3.02,302.19,"Salmonidae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Other"
I,3,3.02,302.21,"Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Halibut (Reinhardtius hippoglossoides, Hippoglossus hippoglossus, Hippoglossus stenolepis)"
I,3,3.02,302.22,"Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Plaice (Pleuronectes platessa)"
I,3,3.02,302.23,"Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Sole (Solea spp.)"
I,3,3.02,302.24,"Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Turbots (Psetta maxima)"
I,3,3.02,302.29,"Flat fish (Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae and Citharidae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Other"
I,3,3.02,302.31,"Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99: Albacore or longfinned tunas (Thunnus alalunga)"
I,3,3.02,302.32,"Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99: Yellowfin tunas (Thunnus albacares)"
I,3,3.02,302.33,"Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99: Skipjack or stripe-bellied bonito"
I,3,3.02,302.34,"Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99: Bigeye tunas (Thunnus obesus)"
I,3,3.02,302.35,"Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99: Atlantic and Pacific bluefin tunas (Thunnus thynnus, Thunnus orientalis)"
I,3,3.02,302.36,"Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99: Southern bluefin tunas (Thunnus maccoyii)"
I,3,3.02,302.39,"Tunas (of the genus Thunnus), skipjack or stripe-bellied bonito (Euthynnus (Katsuwonus) pelamis), excluding edible fish offal of subheadings 0302.91 to 0302.99: Other"
I,3,3.02,302.41,"Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus af inis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Herrings (Clupea harengus, Clupea pallasii)"
I,3,3.02,302.42,"Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus af inis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Anchovies (Engraulis spp.)"
I,3,3.02,302.43,"Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus af inis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus)"
I,3,3.02,302.44,"Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus af inis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)"
I,3,3.02,302.45,"Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus af inis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Jack and horse mackerel (Trachurus spp.)"
I,3,3.02,302.46,"Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus af inis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Cobia (Rachycentron canadum)"
I,3,3.02,302.47,"Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus af inis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Swordfish (Xiphias gladius)"
I,3,3.02,302.49,"Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus af inis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae), excluding edible fish offal of subheadings 0302.91 to 0302.99: Other"
I,3,3.02,302.51,"Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)"
I,3,3.02,302.52,"Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Haddock (Melanogrammus aeglefinus)"
I,3,3.02,302.53,"Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Coalfish (Pollachius virens)"
I,3,3.02,302.54,"Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Hake (Merluccius spp., Urophycis spp.)"
I,3,3.02,302.55,"Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Alaska Pollack (Theragra chalcogramma)"
I,3,3.02,302.56,"Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Blue whitings (Micromesistius poutassou, Micromesistius australis)"
I,3,3.02,302.59,"Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae and Muraenolepididae, excluding edible fish offal of subheadings 0302.91 to 0302.99: Other"
I,3,3.02,302.71,"Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.), excluding edible fish offal of subheadings 0302.91 to 0302.99: Tilapias (Oreochromis spp.)"
